user_id,school_id,degree_id
834030,999999.0,
834030,13371.0,
834030,13370.0,
495071,17220.0,
495071,999999.0,
6275904,7509.0,
2082954,9971.0,
2082954,10329.0,
2082954,999999.0,
1085783,999999.0,
26978,90.0,
4518728,5712.0,
4518728,999999.0,
6275908,4833.0,
6275908,4788.0,
6275908,4787.0,
3179569,6005.0,
415475,10105.0,
6275915,999999.0,
6275915,14527.0,
4854905,999999.0,
299495,11278.0,
3551651,5115.0,
3551651,999999.0,
3551651,7072.0,
239060,6618.0,
233105,999999.0,
233105,14514.0,
233105,999999.0,
244504,11110.0,
96985,999999.0,
96985,1426.0,
6275920,999999.0,
4341,11884.0,
4341,8728.0,
1312791,11806.0,1.0
1312791,15243.0,
1312791,999999.0,
1312791,11825.0,2.0
854522,999999.0,
1721709,4788.0,
1721709,4787.0,
1721709,999999.0,
1721709,999999.0,
6275924,17089.0,
6275924,17088.0,
6275927,11947.0,
223090,999999.0,
223090,999999.0,
223090,999999.0,
23368,12523.0,
23368,999999.0,
3561144,5115.0,
3561144,999999.0,
3561144,5106.0,
19700,11825.0,
917698,11806.0,
917698,999999.0,
6212183,12024.0,
6275928,5106.0,
6275928,999999.0,
1824264,3340.0,
1824264,999999.0,
1824264,11806.0,
6275935,999999.0,
6275935,999999.0,
6275935,10616.0,
6275936,6268.0,
6275936,999999.0,
1614823,999999.0,
1614823,999999.0,
1614823,999999.0,
1614823,999999.0,
1447379,10336.0,
1447379,9720.0,
175056,6616.0,
2651619,999999.0,
6275942,10822.0,
6275943,11098.0,
6275943,999999.0,
202164,15498.0,
944499,999999.0,
944499,17106.0,
902544,999999.0,
1386445,999999.0,
1386445,7278.0,
6275944,11098.0,
54627,7133.0,
54627,14918.0,
6275535,13398.0,
6275535,13371.0,
6275535,13370.0,
57359,1426.0,
57359,12910.0,
57359,15194.0,
1186136,999999.0,
6275947,999999.0,
6275947,12523.0,
1187580,453.0,
1091461,11278.0,
1091461,16542.0,
2534138,11098.0,
2534138,16701.0,
3854999,999999.0,
3854999,999999.0,
2851605,17986.0,
4902455,15481.0,
4902455,15470.0,
4902455,999999.0,
6275956,999999.0,
234248,11884.0,
234248,3670.0,
5455391,11278.0,
5455391,13087.0,
19311,6616.0,
19311,999999.0,
2462196,999999.0,
2462196,999999.0,
2109109,2147.0,
2109109,17472.0,
2109109,10197.0,
822888,9554.0,
822888,4620.0,
6275962,5963.0,
6275962,999999.0,
110648,11278.0,
110648,999999.0,
6275963,999999.0,
6275963,6268.0,
855981,5423.0,
855981,11098.0,
6275967,999999.0,
1029994,999999.0,
6200366,11947.0,
6200366,4026.0,
6200366,14450.0,
6275971,999999.0,
6275971,999999.0,
88963,5244.0,
88963,999999.0,
6275972,8414.0,
6275973,12410.0,
6275973,999999.0,
6275973,999999.0,
71084,999999.0,
71084,14527.0,
6275974,12556.0,
6275974,12571.0,
3526570,6762.0,
3526570,10268.0,
3526570,3907.0,
834977,12365.0,
834977,13017.0,
1170388,453.0,
136476,6616.0,
136476,9004.0,
813916,12382.0,
813916,999999.0,
813916,12380.0,
2894167,3148.0,
2894167,17329.0,
2894167,10329.0,
2894164,10322.0,
2894164,12310.0,
470706,9069.0,
1063815,3487.0,
1063815,999999.0,
6275980,11929.0,
6275980,15620.0,
6275982,999999.0,
38206,11806.0,
2336558,11825.0,
2336558,11806.0,
2336558,13667.0,
2336558,999999.0,
1189541,6616.0,
6275988,10613.0,
6275988,7278.0,
39157,999999.0,
39157,10822.0,
6275989,5872.0,
6275989,999999.0,
6275991,11098.0,
6275991,999999.0,
5062508,12938.0,
5062508,999999.0,
5814942,10322.0,
6275992,6685.0,
898642,12523.0,
898642,999999.0,
6275994,11278.0,
6275996,16177.0,
6275996,5996.0,
2534146,3487.0,
2534146,999999.0,
4261664,9779.0,
4261664,9783.0,
6194282,11134.0,
6194282,11098.0,
6194282,4598.0,
1143511,6268.0,
6276002,7278.0,
6276005,17111.0,
4670669,4836.0,
4670669,999999.0,
103600,10399.0,
103600,10322.0,
6276007,4836.0,
6276007,999999.0,
6276007,999999.0,
6269992,15485.0,
6269992,999999.0,
827110,633.0,
4276719,17220.0,
6276010,14413.0,
6276010,4836.0,
6276011,5821.0,
6276011,6616.0,
3617995,999999.0,
3617995,11820.0,
6276013,15515.0,
6276013,999999.0,
3663890,10322.0,
1417245,999999.0,
281898,13483.0,
4873117,13154.0,
6276018,999999.0,
6276018,15515.0,
3899906,12556.0,
39960,999999.0,
36795,4266.0,
33897,4482.0,
33897,15023.0,
19626,11261.0,
19626,999999.0,
106817,15481.0,
106817,999999.0,
1003237,15516.0,
1413167,15516.0,
1413167,15538.0,
1413167,3340.0,
3604887,999999.0,
3604887,999999.0,
20056,4482.0,
20056,1082.0,
20056,7365.0,
897739,11806.0,
897739,17965.0,
897739,11825.0,
6276020,13022.0,
6276020,13017.0,
6276020,13855.0,
1111,999999.0,
1111,4620.0,
2379145,10322.0,
2379145,1429.0,
2379145,999999.0,
862197,999999.0,
862197,3487.0,
862197,3364.0,
1838331,6616.0,
1838331,14755.0,
6276026,999999.0,
61623,3378.0,
61623,999999.0,
61623,6005.0,
20951,12126.0,
34523,4253.0,
34523,11929.0,
34523,16660.0,
943051,11934.0,
943051,11929.0,
1093870,9812.0,
1093870,4489.0,
100367,999999.0,
100367,5049.0,
100367,999999.0,
2075597,10336.0,
2075597,10404.0,
6276032,999999.0,
6276032,11806.0,
6276032,11813.0,
17222,999999.0,
17222,999999.0,
17222,17220.0,
92706,11098.0,
92706,7365.0,
155022,15472.0,
155022,999999.0,
155022,999999.0,
23477,4482.0,
23477,12897.0,
3623308,11278.0,
6276040,999999.0,
6276040,15498.0,
6276041,7875.0,
6276041,6428.0,
6276044,999999.0,
6276044,14283.0,
919447,6729.0,
919447,999999.0,
6276045,10279.0,
6276045,10405.0,
238724,11278.0,
238724,999999.0,
679234,10329.0,
679234,17220.0,
679234,11339.0,
6192318,7645.0,
6192318,4788.0,
6192318,4787.0,
1446104,10952.0,
6276050,12251.0,
6276050,11813.0,
1201950,17598.0,
1201950,17605.0,
6276053,5871.0,
6276053,5870.0,
6276053,999999.0,
50958,12385.0,
50958,999999.0,
3617073,15515.0,
20690,11098.0,
20690,11378.0,
595516,15583.0,
595516,999999.0,
2430238,999999.0,
1046390,10495.0,
1046390,999999.0,
49450,11454.0,
49450,5106.0,
49450,5115.0,
84808,999999.0,
84808,17220.0,
1594595,11110.0,
1594595,999999.0,
6276063,13017.0,
2845474,12338.0,
1305413,999999.0,
110555,10822.0,
110555,11294.0,
939775,11278.0,
24303,17519.0,
24303,17518.0,
24303,7263.0,
6276067,15515.0,
6276068,12422.0,
6276068,999999.0,
6276068,999999.0,
2422093,11280.0,
1922319,8759.0,
1922319,14363.0,
1054905,1428.0,
4884147,999999.0,
4884147,999999.0,
6276076,999999.0,
6276076,999999.0,
6276077,11278.0,
1210752,10952.0,
1210752,6290.0,
6276078,7257.0,
3411291,4482.0,
3411291,7553.0,
825190,11098.0,
825190,6388.0,
6276080,999999.0,
6276080,11278.0,
940599,11470.0,
940599,11859.0,
940599,12194.0,
940599,6740.0,
1039747,11110.0,
1039747,999999.0,
1308022,9761.0,
1308022,999999.0,
1308022,9761.0,
29635,11820.0,
29635,13114.0,
6276087,999999.0,
6276087,999999.0,
230881,3907.0,
2068488,11110.0,
1206455,3983.0,
1206455,11825.0,
1206455,11813.0,
6276092,6005.0,
6276093,999999.0,
6276093,999999.0,
80340,15515.0,
80340,999999.0,
80340,7193.0,
53216,9352.0,
53216,4489.0,
3422610,6624.0,
3422610,6616.0,
3422610,4916.0,
3422610,17521.0,
251311,17106.0,
251311,999999.0,
1728287,4966.0,
1728287,5534.0,
6276096,11279.0,
915502,8149.0,
915502,5106.0,
3552483,11934.0,
3552483,11929.0,
25099,5975.0,
25099,999999.0,
50163,14527.0,
6276099,11278.0,
6276099,14224.0,
5109762,4788.0,
5109762,4787.0,
5109762,999999.0,
3045220,7509.0,
3045220,999999.0,
81596,999999.0,
81596,11278.0,
1059974,17125.0,
1059974,999999.0,
214700,11098.0,
4931143,999999.0,
4931143,17598.0,
79290,999999.0,
1261036,4078.0,
1261036,10329.0,
1261036,10408.0,
311861,4788.0,
311861,4787.0,
38758,999999.0,
38758,999999.0,
6276110,10883.0,
1741359,999999.0,
1741359,999999.0,
6276111,999999.0,
6276111,999999.0,
6276111,12523.0,
6276112,11934.0,
4767326,3487.0,
4767326,8465.0,
1319916,13806.0,
1319916,4620.0,
6276113,11825.0,
6276115,7884.0,
6276115,7875.0,
6276115,8069.0,
6276116,14450.0,
6276116,13018.0,
2450375,2229.0,
2450375,255.0,
2450375,999999.0,
210334,10336.0,
210334,999999.0,
210334,6268.0,
6276118,999999.0,
6276118,2925.0,
65141,17518.0,
65141,12365.0,
1690245,999999.0,
6276123,999999.0,
115655,15481.0,
115655,13436.0,
2374369,11110.0,
2374369,12243.0,
3213280,999999.0,
3213280,10822.0,
6235179,999999.0,
6235179,999999.0,
6276124,17172.0,
955282,10822.0,
4078581,999999.0,
4078581,13371.0,
4078581,13370.0,
4078581,999999.0,
733442,999999.0,
733442,6199.0,
733442,11934.0,
733442,11929.0,
3969849,999999.0,
31752,11806.0,
31752,999999.0,
31752,17878.0,
28808,10822.0,
1901920,8759.0,
1901920,999999.0,
241506,15023.0,
241506,999999.0,
241506,13371.0,
241506,13370.0,
163544,4788.0,
163544,4787.0,
2002099,12077.0,
2002099,12069.0,
6272383,10967.0,
6276132,8393.0,
6276132,999999.0,
68250,17035.0,
68250,11825.0,
1039675,381.0,
1039675,5106.0,
1039675,999999.0,
6276134,17111.0,
6276134,999999.0,
6276136,999999.0,
6276136,17220.0,
4521139,999999.0,
4521139,999999.0,
4521139,11813.0,
6276137,8004.0,
6276138,7411.0,
6276138,10329.0,
206567,1426.0,
206567,999999.0,
206567,1412.0,
6276139,999999.0,
3599086,5502.0,
3599086,11098.0,
39805,4788.0,
39805,4787.0,
39805,15329.0,
256227,15583.0,
256227,11825.0,
6235389,999999.0,
6235389,3909.0,
4887857,13022.0,
4887857,4966.0,
6276147,16331.0,
6276147,16331.0,
6276147,999999.0,
282636,11278.0,
282636,999999.0,
6276150,999999.0,
6276151,13371.0,
6276151,13370.0,
6276151,999999.0,
226328,999999.0,
226328,999999.0,
3103516,999999.0,
3103516,999999.0,
2184048,11098.0,
2184048,999999.0,
88752,12010.0,
88752,999999.0,
6276153,999999.0,
6276153,17199.0,
1744929,999999.0,
1744929,11098.0,
4857099,3596.0,
4857099,999999.0,
4857099,999999.0,
17590,10279.0,
17590,10268.0,
1208148,10822.0,
1208148,10906.0,
4709096,12422.0,
4709096,12151.0,
4709096,2874.0,
3429502,999999.0,
59357,999999.0,
59357,11806.0,
6274879,12880.0,
1171036,10822.0,
1332460,999999.0,
1332460,11278.0,
1332460,16569.0,
2237846,11806.0,
2237846,999999.0,
2237846,11929.0,
2237846,10197.0,
6276174,17126.0,
6276170,999999.0,
6276170,14527.0,
6276175,999999.0,
7451,12049.0,
7451,12101.0,
29439,15481.0,
6276181,11806.0,
6276181,17432.0,
6255874,13371.0,
6255874,13370.0,
6255874,999999.0,
6276183,999999.0,
6276184,999999.0,
6276184,999999.0,
1244627,11098.0,
1244627,16748.0,
1244627,999999.0,
4232774,4702.0,
127388,11806.0,
127388,8253.0,
6276188,11278.0,
5910354,5106.0,
5910354,13854.0,
931957,10329.0,
324469,3437.0,
324469,999999.0,
700251,9007.0,
6276191,13760.0,
6276191,999999.0,
6276191,10883.0,
6276191,999999.0,
234195,17212.0,
234195,17125.0,
234195,17143.0,
234195,17123.0,
234195,999999.0,
6276195,4966.0,
6276195,14595.0,
223051,11098.0,
223051,999999.0,
223051,11134.0,
300892,10282.0,
300892,1428.0,
300892,16269.0,
300892,10365.0,
1097281,4482.0,
4713358,999999.0,
4713358,11278.0,
4713358,3088.0,
4713358,999999.0,
814994,16774.0,
6276202,12523.0,
6276205,15516.0,
50604,12010.0,
50604,999999.0,
6276206,10481.0,
6276208,9272.0,
9641,999999.0,
9641,999999.0,
6276209,12096.0,
6276209,8548.0,
6276209,999999.0,
1310155,14595.0,
1310155,999999.0,
103584,2599.0,
103584,10279.0,
4247646,10794.0,
2217517,1960.0,
2217517,999999.0,
2217517,999999.0,
6276213,999999.0,
6276213,3487.0,
4933047,999999.0,
43154,14530.0,
43154,14527.0,
6193454,13234.0,
6193454,11325.0,
4423930,5635.0,
4423930,8522.0,
862547,4620.0,
862547,12180.0,
1263762,6611.0,
1263762,999999.0,
2375470,13906.0,
2375470,15246.0,
6276221,10154.0,
6276221,6683.0,
4563329,17199.0,
4563329,17199.0,
2124059,10378.0,
2124059,12648.0,
6276225,999999.0,
6276225,1082.0,
6276225,999999.0,
6276225,999999.0,
6276226,999999.0,
3828296,4620.0,
3828296,999999.0,
3360756,16865.0,
3360756,999999.0,
156927,5106.0,
156927,999999.0,
6276229,12382.0,
6276229,999999.0,
819744,11825.0,
819744,11806.0,
101887,16092.0,
101887,3487.0,
101887,11381.0,
19895,3011.0,
1406245,999999.0,
6268333,999999.0,
6268333,10329.0,
569845,17106.0,
569845,999999.0,
1424992,6618.0,
1424992,999999.0,
2437766,14527.0,
2437766,999999.0,
6276234,15490.0,
6276235,999999.0,
6276235,7875.0,
6276236,11098.0,
138473,12535.0,
2894364,999999.0,
504018,11156.0,
504018,11806.0,
5401565,13017.0,
5401565,999999.0,
5401565,6512.0,
6276239,12380.0,
6276239,999999.0,
2887983,999999.0,
4859891,2762.0,
4859891,999999.0,
4859891,999999.0,
4859891,999999.0,
202017,11813.0,
202017,11813.0,
239262,10627.0,
239262,11325.0,
6276242,4624.0,
1108153,16340.0,
3587552,11813.0,
6276243,4632.0,
6276244,999999.0,
6276244,17658.0,
6276245,999999.0,
6276245,15515.0,
1309840,1426.0,
1309840,10329.0,
6276246,999999.0,
360533,1148.0,
360533,15464.0,
6276249,7970.0,
911825,999999.0,
911825,15485.0,
780742,11930.0,
780742,13483.0,
780742,11934.0,
145354,11934.0,
145354,7224.0,
3646095,1429.0,
2493339,8519.0,
2493339,999999.0,
6276254,11098.0,
2865659,999999.0,
374518,8414.0,
374518,17964.0,
1454035,999999.0,
1454035,17878.0,
498519,5146.0,
4377322,999999.0,
4377322,3487.0,
6276258,12527.0,
6276258,5115.0,
6276258,5106.0,
6276258,13641.0,
6276259,17125.0,
6276259,999999.0,
244925,999999.0,
244925,999999.0,
2811067,999999.0,
2811067,8463.0,
2811067,11278.0,
224522,8173.0,
224522,999999.0,
78281,16849.0,
4539715,999999.0,
6276262,999999.0,
6276262,999999.0,
6268385,17633.0,
6276263,999999.0,
6276263,8160.0,
97697,5485.0,
97697,999999.0,
209132,6677.0,
864907,999999.0,
864907,999999.0,
864907,11806.0,
864907,2597.0,
6276268,11348.0,
6275902,4788.0,
6275902,4787.0,
6275902,999999.0,
143275,15583.0,
143275,999999.0,
2956107,13371.0,
2956107,13370.0,
2956107,13398.0,
828074,6616.0,
828074,999999.0,
109493,11098.0,
1126006,11187.0,
1126006,13860.0,
569508,999999.0,
4741604,5106.0,
4741604,15085.0,
6276270,12194.0,
6276270,14464.0,
1988753,11134.0,
1988753,11110.0,
1988753,15974.0,
6204626,999999.0,
6204626,13252.0,
6204626,13526.0,
6276273,999999.0,
6276273,999999.0,
6276274,11098.0,
6276275,12010.0,
6276276,13257.0,
6276277,7931.0,
6276277,12010.0,
2160054,5106.0,
2160054,999999.0,
75403,6616.0,
75403,999999.0,
29583,999999.0,
29583,11166.0,
2810857,14283.0,
2810857,14283.0,
241720,12556.0,
5906394,999999.0,
4539288,13150.0,
4539288,999999.0,
833359,999999.0,
833359,999999.0,
833359,11098.0,
2082270,4255.0,
2082270,14556.0,
2082270,999999.0,
1142716,999999.0,
6276283,4489.0,
6276283,999999.0,
6276283,999999.0,
1131913,14685.0,
1131913,14695.0,
2510770,11098.0,
27883,10918.0,
27883,4836.0,
2628817,999999.0,
2628817,13371.0,
2628817,13370.0,
2675950,12523.0,
2675950,17951.0,
6276294,13371.0,
6276294,13370.0,
6276294,999999.0,
1038649,10399.0,
1038649,10329.0,
1633195,7133.0,
1633195,999999.0,
1633195,7553.0,
835199,11098.0,
6276300,999999.0,
226114,4026.0,
226114,11825.0,
226114,12010.0,
27310,11278.0,
27310,999999.0,
1729215,11134.0,
1729215,11098.0,
163437,2147.0,
163437,999999.0,
1289302,7884.0,
1289302,7875.0,
1289302,7875.0,
6276310,5115.0,
6276310,7875.0,
6276310,10143.0,
3065590,13806.0,
3065590,999999.0,
3065590,13803.0,
6276312,11831.0,
6276312,11806.0,
6276312,12899.0,
81114,4620.0,
81114,9029.0,
6272706,999999.0,
4689716,999999.0,
4689716,999999.0,
4689716,4978.0,
4614015,999999.0,
4614015,10822.0,
4018531,8428.0,
4018531,10329.0,
6276316,999999.0,
6276316,16865.0,
6276321,999999.0,
6276321,11825.0,
6276321,4836.0,
1165509,14527.0,
241930,999999.0,
241930,17106.0,
6276323,7929.0,
6276327,999999.0,
6276327,999999.0,
6276327,7737.0,
28782,999999.0,
24654,999999.0,
24654,9634.0,
6276331,11947.0,
6276331,12282.0,
6276331,11951.0,
1375641,6005.0,
1375641,999999.0,
1383427,999999.0,
6276332,999999.0,
6276332,15427.0,
6276335,6284.0,
3576456,15481.0,
3576456,999999.0,
3576456,999999.0,
2759539,11134.0,
2759539,11098.0,
6276337,17212.0,
6276337,10822.0,
6276337,10872.0,
1334117,4836.0,
2977821,999999.0,
2977821,11278.0,
6276339,11278.0,
6276339,11287.0,
905054,4702.0,
6276340,999999.0,
6276340,9140.0,
6276342,13041.0,
6276342,14331.0,
1324840,12017.0,
1324840,14331.0,
28655,7737.0,
28655,7319.0,
1219099,17220.0,
1219099,999999.0,
899269,10330.0,
899269,10405.0,
304588,10345.0,
304588,10329.0,
304588,10143.0,
2060450,13947.0,
2060450,999999.0,
2060450,8463.0,
6276349,11098.0,
6276349,11200.0,
6276349,3274.0,
6276350,4788.0,
6276350,4787.0,
6276351,5115.0,
198757,11098.0,
6276353,11098.0,
6276354,10322.0,
2340974,1426.0,
6276356,13381.0,
6276357,13709.0,
6276358,999999.0,
6276358,8173.0,
922781,1933.0,
922781,11820.0,
922781,17588.0,
6276361,15498.0,
6276361,999999.0,
25987,3487.0,
25987,999999.0,
4743152,8759.0,
4743152,999999.0,
2163789,11192.0,
2163789,11098.0,
6276363,999999.0,
6276363,999999.0,
6276363,999999.0,
2383056,10405.0,
2383056,10329.0,
3411773,9451.0,
47256,13371.0,
47256,13370.0,
67736,16748.0,
67736,999999.0,
6276365,10495.0,
6276365,999999.0,
5811124,4482.0,
5811124,999999.0,
5811124,999999.0,
5811124,999999.0,
229547,999999.0,
229547,4788.0,
229547,4787.0,
4393676,11278.0,
2091861,5106.0,
2091861,999999.0,
5440049,4482.0,
5440049,999999.0,
5440049,16771.0,
1736867,999999.0,
1736867,14527.0,
16281,999999.0,
2034202,1960.0,
2696665,11098.0,
2696665,3487.0,
2696665,999999.0,
6276376,13371.0,
6276376,13370.0,
6276376,999999.0,
2794883,10322.0,
2794883,10324.0,
2794883,1417.0,
2171468,999999.0,
2171468,999999.0,
2171468,16305.0,
25516,11134.0,
25516,3487.0,
25516,13865.0,
25516,11813.0,
110781,10839.0,
6276381,999999.0,
6276381,17220.0,
6276384,999999.0,
1368819,6339.0,
1368819,11098.0,
4625224,1082.0,
4625224,4482.0,
4625224,2877.0,
4625224,999999.0,
146450,12556.0,
29474,14782.0,
29474,6616.0,
6276386,17125.0,
6276386,17143.0,
2368540,999999.0,
28544,14554.0,
28544,14555.0,
6276388,11547.0,
6276388,5975.0,
1084189,15498.0,
1084189,999999.0,
1084189,999999.0,
46378,3487.0,
46378,999999.0,
6276390,11278.0,
27011,17199.0,
27011,5821.0,
27011,999999.0,
6234914,999999.0,
2632782,6934.0,
2632782,6933.0,
6276395,13017.0,
4701688,999999.0,
6276396,4978.0,
899143,8328.0,
1427029,11278.0,
1427029,999999.0,
6276397,9069.0,
6276397,999999.0,
111146,999999.0,
51020,10329.0,
51020,999999.0,
2577105,6616.0,
2942410,13798.0,
6276400,10822.0,
1448711,13408.0,
3809168,999999.0,
3809168,3268.0,
6276405,11934.0,
6276405,14283.0,
6276405,14246.0,
6193012,11114.0,
6193012,12090.0,
6276412,2900.0,
6276412,11929.0,
6276412,999999.0,
6276414,999999.0,
6276414,10329.0,
6276415,999999.0,
6276415,4489.0,
6276416,999.0,
6276416,999999.0,
999738,5654.0,
999738,7510.0,
1499410,10329.0,
1499410,10407.0,
1499410,17125.0,
50411,5106.0,
50411,5115.0,
48569,7929.0,
48569,4523.0,
6276417,999999.0,
2568529,3130.0,
2568529,3319.0,
2568529,999999.0,
83944,999999.0,
83944,999999.0,
83944,999999.0,
83944,2874.0,
299546,13453.0,
299546,14871.0,
6276426,15626.0,
28193,14527.0,
28193,13642.0,
102067,3671.0,
102067,13371.0,
102067,13370.0,
6276431,8759.0,
6276431,999999.0,
4312684,11098.0,
6276434,1426.0,
6208096,999999.0,
21492,12556.0,
21492,12963.0,
6276436,999999.0,
6276436,15481.0,
3508828,14035.0,
3508828,1428.0,
156583,2226.0,
156583,15272.0,
4769736,9635.0,
4769736,999999.0,
6276438,999999.0,
6276438,999999.0,
832904,17126.0,
832904,999999.0,
832904,17123.0,
1629035,17220.0,
1629035,999999.0,
6276441,999999.0,
6276441,15481.0,
1195422,11806.0,
6276446,5975.0,
6276452,10305.0,
6276452,10279.0,
869516,11820.0,
869516,9789.0,
110964,17658.0,
110964,999999.0,
1157921,15515.0,
6276459,11571.0,
6276464,11098.0,
2684642,10365.0,
2684642,999999.0,
6276465,11098.0,
6276465,999999.0,
2396632,17220.0,
2396632,999999.0,
6276468,11348.0,
6260844,15515.0,
6276470,17126.0,
6276470,999999.0,
6271265,17600.0,
6271265,999999.0,
6245169,12523.0,
6245169,999999.0,
294974,15481.0,
206665,999999.0,
6276476,999999.0,
6276476,999999.0,
6276476,10329.0,
6276478,4266.0,
6276478,999999.0,
6276479,3487.0,
6276479,14378.0,
6276479,3224.0,
43711,2317.0,
43711,999999.0,
1038234,17253.0,
256891,14556.0,
6276487,17212.0,
6276487,11645.0,
1189391,999999.0,
1189391,6616.0,
226115,11934.0,
226115,14450.0,
226115,10279.0,
226115,1426.0,
226115,10336.0,
226115,10378.0,
6276491,12180.0,
6276491,5106.0,
3760794,12556.0,
997502,17592.0,
180169,11929.0,
205747,6616.0,
205747,999999.0,
2613215,7319.0,
2613215,10822.0,
6276500,10322.0,
2756549,999999.0,
6276502,13919.0,
59720,999999.0,
59720,999999.0,
59720,999999.0,
6276504,9265.0,
6276509,11793.0,
6276509,7345.0,
6276510,12410.0,
6276510,999999.0,
6276510,2872.0,
6276511,999999.0,
6276511,15481.0,
6276512,999999.0,
6276514,6339.0,
6276515,999999.0,
6276515,10322.0,
1365139,17220.0,
3723283,15515.0,
4964446,11278.0,
4964446,999999.0,
1064361,14117.0,
1064361,999999.0,
1064361,999999.0,
1064361,999999.0,
1064361,999999.0,
1958639,999999.0,
6259639,7278.0,
6259639,999999.0,
3421572,7188.0,
1886123,14615.0,
820397,15583.0,
820397,3671.0,
820397,3670.0,
820397,999999.0,
110603,5394.0,
1924037,11110.0,
44203,6268.0,
855816,999999.0,
855816,1428.0,
1009045,999999.0,
1009045,12523.0,
3084963,13154.0,
20157,8378.0,
5063148,6648.0,
259534,14705.0,
30329,999999.0,
30329,11098.0,
30329,16269.0,
106956,999999.0,
6204962,3487.0,
6204962,11219.0,
6276527,12010.0,
868192,5115.0,
868192,999999.0,
868192,5106.0,
6276529,7875.0,
6276529,3909.0,
6276530,12523.0,
6276530,999999.0,
228154,999999.0,
228154,215.0,
228154,999999.0,
2415497,11048.0,
2415497,999999.0,
6276531,11134.0,
1698041,6611.0,
24363,999999.0,
2323845,999999.0,
2323845,11098.0,
6276534,10042.0,
6276534,999999.0,
1036544,999999.0,
1036544,17220.0,
6276545,6272.0,
6276545,15498.0,
6276546,1426.0,
6201564,11813.0,
6201564,11813.0,
6201564,14555.0,
157113,17391.0,
157113,10279.0,
77812,3487.0,
77812,16831.0,
826618,7875.0,
826618,6987.0,
826618,5106.0,
259333,999999.0,
259333,999999.0,
1164614,999999.0,
1164614,14527.0,
1164614,999999.0,
739930,10322.0,
3878281,999999.0,
3878281,7509.0,
3506539,6687.0,
3506539,15472.0,
3506539,999999.0,
3506539,999999.0,
3506539,10156.0,
1040499,999999.0,
6276556,10616.0,
6276556,999999.0,
4853114,13182.0,
6276558,10822.0,
6276558,10949.0,
77681,15583.0,
77681,15674.0,
28146,999999.0,
28146,999999.0,
875567,11278.0,
257604,10378.0,
257604,10404.0,
6276562,5712.0,
6276563,6014.0,
6276563,6005.0,
6276563,999999.0,
1107091,10329.0,
1107091,10197.0,
6276564,17126.0,
6276565,16221.0,
55218,3487.0,
55218,12475.0,
1720203,999999.0,
1720203,4482.0,
26819,999999.0,
69872,11098.0,
69872,10268.0,
6276571,4482.0,
6276571,999999.0,
6276571,4503.0,
6276572,14283.0,
6276572,11464.0,
22533,999999.0,
29595,9984.0,
29595,8153.0,
6276576,1429.0,
6276576,12251.0,
6276577,999999.0,
6276578,4838.0,
105137,10345.0,
105137,10322.0,
105137,12251.0,
105137,10329.0,
1340968,999999.0,
1092821,5106.0,
1092821,10197.0,
229138,11098.0,
1297530,15515.0,
1297530,15543.0,
1297530,999999.0,
28103,15211.0,
28103,1426.0,
6276588,11813.0,
6276588,2874.0,
6276588,9701.0,
6276590,10912.0,
1055450,13371.0,
1055450,13370.0,
783475,17220.0,
783475,999999.0,
183248,11325.0,
184528,999999.0,
6276594,999999.0,
3849167,15481.0,
3849167,999999.0,
11411,11098.0,
11411,999999.0,
4331906,999999.0,
4331906,17986.0,
1782121,999999.0,
1782121,999999.0,
1782121,999999.0,
4869314,999999.0,
4869314,5202.0,
1383542,7509.0,
1383542,999999.0,
1547499,999999.0,
3440507,6286.0,
1260306,17106.0,
1260306,999999.0,
4656512,4788.0,
4656512,4787.0,
4467015,4482.0,
4467015,6080.0,
2483185,6616.0,
2483185,999999.0,
6276609,4620.0,
6276609,15464.0,
6276611,999999.0,
6276612,4836.0,
258751,11098.0,
1993488,11278.0,
6276615,999999.0,
50553,999999.0,
50553,999999.0,
6276256,999999.0,
6276256,12013.0,
6276256,12527.0,
3664388,999999.0,
3664388,999999.0,
3664388,999999.0,
3664388,11134.0,
3664388,999999.0,
3664388,999999.0,
6276623,7875.0,
1674189,13017.0,
1785175,7278.0,
6240794,6262.0,
4951163,11278.0,
4456632,17117.0,
4456632,999999.0,
3733149,13371.0,
3733149,13370.0,
1658382,12422.0,
6200592,10822.0,
1395576,999999.0,
1395576,3847.0,
1395576,10822.0,
4106187,1193.0,
4106187,999999.0,
1233855,14527.0,
3876556,12010.0,
3876556,999999.0,
1488053,3487.0,
1724084,13436.0,
1724084,6616.0,
1724084,999999.0,
4785682,11278.0,
6276632,999999.0,
6276632,999999.0,
6276632,999999.0,
6276632,999999.0,
6276632,999999.0,
6276632,999999.0,
6276634,11813.0,
6276635,999999.0,
6276636,5161.0,
6276637,999999.0,
6276637,999999.0,
163600,3907.0,
163600,7133.0,
6276639,12096.0,
6276639,12103.0,
225378,17125.0,
225378,999999.0,
1350050,999999.0,
1350050,10279.0,
6276640,10616.0,
3717889,999999.0,
3717889,8414.0,
27822,10405.0,
27822,10341.0,
27822,999999.0,
27822,2850.0,
6276428,10329.0,
6276428,11054.0,
6276643,11278.0,
6276643,999999.0,
6276643,999999.0,
28752,999999.0,
28752,17220.0,
21960,15515.0,
21960,10949.0,
6276646,11325.0,
814496,13371.0,
814496,13370.0,
814496,13398.0,
4081352,13017.0,
2640820,10329.0,
2640820,4406.0,
1115291,11098.0,
1115291,999999.0,
